contact_id,email,full_name,phone,country,address_line1,city,state,postal_code,company_name,department,job_title,attributes_json,created_at,updated_at,etl_batch_id,source_system,source_record_id
844a64ff-7b72-4d59-9411-d241f952855c,hany.kamel972@egypt.gov.eg,Hany Kamel,01251038432,Egypt,"2 El-Meidan Street, Floor 1, Agouza",Beni Suef,  Beni Suef,62511,Power Security Solutions,Product Management,Advertising copywriter,{},2026-05-26 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_1449
65444987-31a4-4d9f-a872-dd13640c530f,ehab.el-sayed548@outlook.com,Ehab El-Sayed,01091500747,Egypt,"92 Mohammed El-Maqrizi Street, District 6, Nasr City",Port Said,Port Said,42723,BECO Engineering Group,Human Resources,Chiropractor,{},2026-05-23 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_689
9382d9ff-1dec-42b4-ac11-2f634a463707,omar.mansour450@egypt.gov.eg,Omar Mansour,01081392115,Egypt,"93 Ahmed Orabi Street, Mohandessin",,Kafr El Sheikh,11648,Osman Group Real Estate,,Forensic scientist,{},2026-06-09 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1259
b755a143-7db2-4489-80f7-146e66e5452c,sara.ali251@yahoo.com,Sara Ali,01519074975,Egypt,"13 El-Bakbashi El-Eisawi Street, Sidi Bishr",Al-Tur,,46413,Touch Group Services,Sales,Make,{},2026-05-21 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_526
a5158950-38ff-44cd-947c-1d043c298d2f,mohamed.gamal975@egypt.gov.eg,Mohamed Gamal,01097344456,Egypt,"125 Khalig El-Masri Street, Hadayek El-Qobba",Tanta,Gharbia,32518,Nooran Real Estate Group,Research and Development,"Engineer, chemical",{},2026-06-03 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_1236
139ac5bf-b15c-4522-9649-f4a56f3d559c,khaled.rashad762@gmail.com,Khaled Rashad,01224913021,Egypt,"40 Forty Road, Building 501, 6th of October",Maadi,Cairo,11917,Arabi Real Estate Investment Group,Support,Purchasing manager,{},2026-05-29 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_1221
9d24e131-a860-41c6-b173-305bb02e5b64,khaled.saad735@company.com.eg,Khaled Saad,01195157829,Egypt,"24A Ain Shams Street, Victory Square, Ain Shams",Marsa Matruh,Matruh,51514,Home Secure Low-Current & Fire Systems,Sales,Oceanographer,{},2026-05-26 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_466
f3b907d9-48fc-48fb-b5bf-3efacb3da645,hoda.abdelrahman877@yahoo.com,Hoda Abdelrahman,01299728095,Egypt,"6 El-Tahrir Mosque Street, El-Asafra",Banha,Qalyubia,13619,Quba Investment Group,Human Resources,Location manager,{},2026-05-23 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_849
f2fcf792-ff1a-4938-bb68-26e9b2afb071,salma.ali900@company.com.eg,Salma Ali,01020786824,Egypt,"300A El-Haram El-Talabiya Road, El-Haram",Kawm Umbu,Aswan,81589,Velocity Egypt Specialized Cables,Research and Development,Drilling engineer,{},2026-06-05 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1385
ffa9278d-e66a-44e9-a009-07efa44c9a5b,	youssef.fathy611@yahoo.com	,Youssef Fathy,01508708193,Egypt,,Sohag,Sohag,82811,Touch Group Services,,"Engineer, broadcasting (operations)",{},2026-06-06 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_1173
4109cdfe-4218-454e-8f57-052213dd1b15,salma.mahmoud776@egypt.gov.eg,Salma Mahmoud,01053330723,Egypt,"53 Faroqiya Apartments, Apt 20, Gesr El-Suez",,Cairo,11911,Al-Timsal Cranes Group,Business Development,Television floor manager,{},2026-05-27 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_421
1cde24ec-783e-42d7-bb7a-75b2b392a16f,mona.el-sayed393@gmail.com,Mona El-Sayed,01036333321,Egypt,"Km 7A Third Industrial Zone, 10th of Ramadan, Sharqia",Asyut,Asyut,,Secured Smart Systems,Human Resources,"Designer, textile",{},2026-05-21 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_604
de1426c3-264f-4c47-a850-eb515e895c31,amr.yassin873@egypt.gov.eg,Amr Yassin,01082185429,Egypt,"54 Ahmed Fakhri Street, Nasr City",Tanta,Gharbia,32518,Al-Hadad Ceramics Group,Bsuiness Development,Astronomer,{},2026-06-05 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_904
c2c78138-9677-48e0-87c8-334d682466e3,aya.el-sayed446@egypt.gov.eg,Aya El-Sayed,01287861463,Egypt,"149 Abu El-Farag Street, Rawdh El-Farag",Minya,Minya,61162,Firewall Contracting & Fire Systems,Training,Museum education officer,{},2026-05-27 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1534
a85694c0-7070-486e-a4d2-52c2b4afc8e1,ehab.el-sayed930@company.com.eg,Ehab El-Sayed  ,01188140506,Egypt,"145 Johara El-Ahram Tower, Floor 1, El-Haram",Kafr al-Shaykh,Kafr El Sheikh,,Al-Yamama Textiles Group,marketing,"Scientist, audiological",{},2026-05-21 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_495
e49a1a91-fa95-4b2a-bf05-ed0acdf82b51,  ahmed.nassar168@yahoo.com,Ahmed Nassar,01092963516,Egypt,"6 Marfaq El-Meyah Street, El-Ameriya",Safaga,Red Sea,84326,VIP Information Technology & Security,Marekting,Chartered management accountant,{},2026-05-21 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_820
e191abfc-db6e-4589-b273-c7c57a877ffe,hassan.yassin272@company.com.eg,Hassan Yassin,01051675275,Egypt,"66 Mahmoud Fahmy El-Nokrashy Street, El-Gomrok",Sadat City,Monufia,32613,Advanced Communication Systems - DB,ACCOUNTING,Control and instrumentation engineer,{},2026-06-09 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1159
bef5f37e-6f07-4c94-88ea-469d23e5eff8,hassan.ibrahim799@egypt.gov.eg,Hassan Ibrahim,01570019255,Egypt,"Badr Youth Center Road, Zagazig",Obour City,,11639,Abdullah Al-Shiraiy Decorative Glass Group,Business Development,Patent attorney,{},2026-06-04 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_721
1e7dddc2-0e4e-407f-b41e-369f388b6069,karim.mahmoud896@hotmail.com,Karim Mahmoud,01279882471,Egypt,"29 Taret El-Gabal Street, Cairo-Sudan Road, Hadayek El-Qobba",,North Sinai,,Santafe Technology,Legal,Retail merchandiser,{},2026-06-04 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_666
fa7ebaed-1e27-477e-9d4e-8dda2ad40599,khaled.kamel48@northwind.local,Khaled Kamel,01144224546,Egypt,"47 Nabil El-Waqad Street, Ard El-Golf, Heliopolis",Ismailia,Ismailia,41990,Al-Horus Animal Feed Group,Training,"Conservation officer, nature",{},2026-06-09 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_211
e667ff6c-96d8-4908-b1cf-f7a060dfe50a,omar.gamal224@company.com.eg,Omar Gamal,01216766905,Egypt,"326 Gamal Abd El-Nasser Street, Miami",Sohag,Sohag,82734,Al-Horus Animal Feed Group,MARKETING,Archaeologist,{},2026-06-09 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_312
9b0f6abc-83b0-4b12-a37d-b50743407c4c,nadia.farouk772@yahoo.com,Nadia Farouk,01229497049,Egypt,"326 Gamal Abd El-Nasser Street, Miami",Borg El Arab,Alexandria,21615,Corporate Advanced Services Center,Human Resources,"Producer, television/film/video",{},2026-05-20 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_345
7c8be133-38b4-4aca-9b80-09617c0c11e2,aya.abdelrahman946@company.com.eg,Aya Abdelrahman,01532330066,Egypt,"36 Saad Zaghloul & El-Rayes Street, El-Matariya",Faraskur,Damietta,34630,Mekarem Carpets - Mecca Rugs Group,Bsuiness Development,Music tutor,{},2026-06-04 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_780
1a950845-21f5-4f4c-85bc-ff8f0d02184f,mahmoud.ibrahim341@egypt.gov.eg,Mahmoud Ibrahim,01562664961,Egypt,"87 El-Hagaz Street, Heliopolis",Haram,Giza,11745,Maljiramical Import-Export & Scales,Bsuiness Development,Public relations officer,{},2026-05-23 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_961
035a0a94-8109-4a28-9090-44f6ba2cff11,salma.ibrahim211@company.com.eg,Salma Ibrahim,01599275710,Egypt,"93 Ahmed Orabi Street, Mohandessin",Qena,Qena,11561,Al-Imam Group for Elevators & Escalators,Support,Arts administrator,{},2026-05-26 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_300
ac67109e-0a0a-4d7b-af82-1ad130ae9f14,hassan.mansour142@company.com.eg,Hassan Mansour,01565427138,Egypt,"300A El-Haram El-Talabiya Road, El-Haram",Zefta,Gharbia,32514,MAS Advanced Systems,MARKETING,Petroleum engineer,{},2026-05-23 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_635
7d2feb37-12a7-4215-8d6e-4f550e8f5391,doaa.tawfik936@company.com.eg,Doaa Tawfik,01572113237,Egypt,"Km 7A Third Industrial Zone, 10th of Ramadan, Sharqia",,Luxor,85857,Al-Mukhtar Furniture Group,Marketing,Barrister's clerk,{},2026-05-21 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_379
0f1d5422-2c25-4bf8-bafa-234ee5b1fff8,nader.kamel470@northwind.local,Nader Kamel,01279814613,Egypt,,Akhmim,Sohag  ,82629,Elecom Telecom & Electronic Security,Legal,Science writer,{},2026-05-30 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_685
68d5f3f5-b034-4eaf-8bb9-625bba3e1363,hala.ibrahim928@gmail.com,Hala Ibrahim,01207072060,Egypt,"23 Ammar Bin Yasir Street, Bihtem, Shubra El-Kheima",Faiyum,  Faiyum,63516,Al-Noqaity El-Attar Spices Group,Research and Development,Health service manager,{},2026-06-06 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1080
6e18e043-641c-4450-a6c3-c9bc20807d08,salma.el-sayed777@hotmail.com,Salma El-Sayed,01512294177,Egypt,"5 Ard Dama, 4th Industrial Zone, 6th of October",Dahab,South Sinai,46413,Maljiramical Import-Export & Scales,Human Resources,Technical Support Engineer,{},2026-05-30 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_473
994da7ff-f49f-48fb-97fd-d68af7bc6305,amr.mostafa154@egypt.gov.eg,Amr Mostafa,01226252808,Egypt,"254 Sika El-Wayli Street, Hadayek El-Qobba",Mansoura,Dakahlia,34128,Egypt Middle East Trading,Accounting,Software Architect,{},2026-05-21 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_1
d35bf4e0-31e7-49d5-8288-6bd347e5131c,youssef.nassar11@yahoo.com,Youssef Nassar,01056139272,Egypt,"6 El-Fawakeh Street, Mohandessin",Talkha,Dakahlia,,Al-Hadad Ceramics Group,Support,"Nurse, children's",{},2026-05-23 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_182
22b7ba61-d612-474e-a224-cabada37be74,salma.el-sayed501@hotmail.com,Salma El-Sayed,01278522917,Egypt,"3 Road 9, Maadi",Kawm Umbu,Aswan,81162,Tourism Companies & Agencies Chamber,Product Management,Fine artist,{},2026-05-24 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_1260
b07cc94e-347b-4e99-80c9-4e808862dbdd,nader.sherif245@gmail.com,Nader Sherif,01510035533,Egypt,"  21 Egypt-Helwan Agricultural Road, Maadi Corniche",El-Alamein,Matruh,11773,Arabi Real Estate Investment Group,Marekting,Air cabin crew,{},2026-05-22 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_733
b58f3bae-cad0-411e-8f3b-4b59d4a013e8,nour.ibrahim644@gmail.com,Nour Ibrahim,01091149411,Egypt,"109 Road, off Road 119, Industrial Zone, Obour City",Asyut,Asyut,,Al-Lou'lou'a Glass Group,Training,Set designer,{},2026-05-25 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1195
5a978da4-cc28-45d0-b017-dd87eb48f395,doaa.rashad285@company.com.eg,Doaa Rashad,,Egypt,"43 Arab League Street, Mohandessin",Shubra al-Khaymah,Qalyubia,11691,First Group Factories,Marekting,Volunteer coordinator,{},2026-06-05 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1145
c1ef232b-e1e3-44d2-9a08-1f9680cc8083,hoda.gamal576@hotmail.com,Hoda Gamal,01147629114,Egypt,"355 Ramses Street, Abbasiya",Ismailia,Ismailia,41990,Jowhara Holding Group - Printing,Product Management,Gaffer,{},2026-05-28 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_448
ccdc7c26-f3da-412d-b318-1034ec670d59,doaa.ibrahim486@outlook.com,Doaa Ibrahim,01541309530,Egypt,"5 El-Araesh Street, El-Haram",Shibin al-Kawm,Monufia,32671,,ACCOUNTING,,{},2026-05-26 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_505
5deb2cff-42dc-4bbb-94b9-7199c70cd319,mostafa.rashad571@yahoo.com,Mostafa Rashad,01204308835,Egypt,"28 Metwalli El-Sharawy Street, Building 16, Nasr City",Port Said,Port Said,42762,Al-Lou'lou'a Glass Group,Accounting,"Psychologist, prison and probation services",{},2026-06-05 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_1555
9d3ce538-20bc-4d81-b72d-cbc0b1ea4d64,rania.hassan23@yahoo.com,Rania Hassan,01596904598,Egypt,"23 Nadi El-Obour Sports Road, Obour City",Rosetta,Beheira,,Egyptian Abroad Real Estate Group,Sales,Ambulance person,{},2026-05-30 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1089
f0a5eea0-fdbc-459f-aa3a-ccf32c8414cc,amr.rashad913@egypt.gov.eg,Amr Rashad,01077201546,Egypt,"92 Mohammed El-Maqrizi Street, District 6, Nasr City",Hurghada,Red Sea,84721,Sika Food Group,ACCOUNTING,"Designer, graphic",{},2026-05-21 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_1389
4e2991ed-87c7-478c-8c02-62baf982f896,nour.nassar42@gmail.com,Nour Nassar,,Egypt,"18B City of Merchants, El-Moqattam",Qena,Qena,11887,Hamdi Okil Group - Stainless Steel,MARKETING,Patent attorney,{},2026-06-03 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_1181
0d61cf71-3e29-4984-bab2-5b6c5b6e9554,hussein.yassin917@northwind.local,Hussein Yassin,01271744511,Egypt,"90 El-Tahrir Street, Sareydar Tower, Dokki",Sohag,Sohag,,Al-Alamiya Group - Amal Group,Marketing,Lawyer,{},2026-05-20 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_1163
2e9acfe2-7802-4a64-aa93-3e81076f380c,sami.el-sayed383@hotmail.com,Sami El-Sayed,01257097700,Egypt,"23 Ammar Bin Yasir Street, Bihtem, Shubra El-Kheima",Mahalla  al-Kubra,Gharbia,32511,Delta Gas Group,MARKETING,Media buyer,{},2026-05-24 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_1492
2c42b796-8d0c-4fc8-9b63-f60d2d641744,sami.yassin344@,Sami Yassin,01293619924,Egypt,"29 Martyrs College Apartments, Nasr City",Mansoura,Dakahlia,34697,BECO Engineering Group,marketing,Restaurant manager,{},2026-05-20 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_191
b70d0e25-5035-4fd7-8f2e-4b2faca152b6,aya.rashad426@outlook.com,Aya Rashad,01013363274,Egypt,"92 Mohammed El-Maqrizi Street, District 6, Nasr City",Kafr al-Shaykh,Kafr El Sheikh,11627,Touch Group Services,MARKETING,Community education officer,{},2026-05-27 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_964
744786de-10ac-4a0c-af95-f232307ac002,ehab.saad590@outlook.com,Ehab Saad,01047032227,Egypt,"53 Faroqiya Apartments, Apt 20, Gesr El-Suez",Minya,Minya,61162,Al-Lou'lou'a Glass Group,Training,Probation officer,{},2026-06-05 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_855
b7459cf2-5244-44a1-9014-591ee76fb7fe,rania.mansour411@yahoo.com,Rania Mansour,01052320332,Egypt,"237 Ramses Street, Ghamra",Kafr al-Shaykh,Kafr El Sheikh,11676,Egyptian Corporate Directory,Product Management,Immunologist,{},2026-05-24 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_1012
4e41c3a9-df43-433f-b8c4-6eb280a51b70,hussein.sherif569@northwind.local,Hussein Sherif,01513779215,Egypt,"	40 El-Thawra Street, Floor 6, Dokki	",Ismailia,  Ismailia,41532,Al-Horus Animal Feed Group,Sales,Museum/gallery conservator,{},2026-06-07 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_609
08a96c7c-cbce-444f-8480-5014dbfaf827,youssef.ibrahim855@northwind.local,Youssef Ibrahim,01238787462,Egypt,"9 Ahmed Mohram Street, Raml Station",Rosetta,Beheira,22699,Arabian Investment Real Estate Group,,Personnel officer,{},2026-05-31 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_457
bb8bd939-8b53-470f-b51d-ba81956bb2e4,hany.mansour58@northwind.local,Hany Mansour,,Egypt,"8 Ibn Marzouk Street, Saba Pasha",Faiyum,Faiyum,63516,Hamdi Okil Group - Stainless Steel,ACCOUNTING,Developer,{},2026-05-20 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_937
c1374eac-e842-4694-918c-2818953f661a,mariam.ibrahim463@outlook.com,Mariam Ibrahim,01263053823,Egypt,"6 Marfaq El-Meyah Street, El-Ameriya",Mallawi,Minya,11867,Egyptian Center for Corporate Responsibility,Product Management,Quarry manager,{},2026-06-05 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1323
bac47a26-53c8-4641-9c77-10ad46deafd1,mariam.ali223@northwind.local,Mariam Ali,01252343085,Egypt,"13 Km, Cairo-Alexandria Agricultural Road, Meet Halfa, Qalyub",Al-Amiriyyah,Alexandria,11538,Golden Technology - Avaya,Product Management,Interior and spatial designer,{},2026-06-01 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_825
45e22464-bf1a-4d47-87e9-013819d8ee91,karim.sherif382@egypt.gov.eg,Karim Sherif,01571925427,Egypt,"Mahmoud Shahin Street, off Sakat Sandup Street, Mansoura",Mansoura,Dakahlia,34697,Al-Hadad Ceramics Group,Training,Community education officer,{},2026-06-01 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_75
7eec2edf-b73c-47d9-a68f-e8fdbfc318ab,karim.nassar27@outlook.com,Karim Nassar,01217391845,Egypt,"5 Lot 34, B3 Industrial Zone, 10th of Ramadan",Idku,Beheira,11895,Al-Fawwaz Engineering Group,Services,Higher education lecturer,{},2026-05-26 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1374
d66577b8-2c93-4bb3-9521-530791ad6bfd,rania.gamal272@hotmail.com,Rania Gamal,01099770048,Egypt,"90 El-Tahrir Street, Sareydar Tower, Dokki",Sadat City,Monufia,32513,VIP Information Technology & Security,Engineering,Legal executive,{},2026-06-08 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1306
a82d12d2-a89b-4ca4-936d-5bb54b86a5ae,ahmed.saad202@egypt.gov.eg,Ahmed Saad,	01086254132	,Egypt,"66 Mahmoud Fahmy El-Nokrashy Street, El-Gomrok",Kafr al-Shaykh,Kafr El Sheikh,11741,Al-Nahhas Chemicals Group,Legal,Public relations officer,{},2026-05-21 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_829
0ccdf42b-2254-4b8a-a410-bf8d956b5c80,khaled.yassin96@northwind.local,Khaled Yassin,01091132620,Egypt,"5 Mustafa Refaat Street, Sheraton Residences, Heliopolis",Desouk,Kafr El Sheikh,33506,	Al-Baron Corporate Gifts	,Bsuiness Development,Psychiatric nurse,{},2026-05-27 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_1073
c8cb6a77-47c5-4acc-aaa8-9fd086242d02,mariam.ibrahim395@yahoo.com,Mariam Ibrahim,01296662081,Egypt,"576 El-Horriya Road, Floor 1, Gleem",Luxor,Luxor,85818,Al-Noqaity El-Attar Spices Group  ,marketing,Secondary school teacher,{},2026-05-30 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1329
d18556ab-d9c9-4aec-a24b-a1366186cfe1,aya.rashad646@northwind.local  ,Aya Rashad,01024922539,Egypt,"15 Mohamed Mustafa Hammam Street, Apt 8, Floor 3, Nasr City",Al-Kharijah,New Valley,72714,Al-Faisal Al-Mahmoud Real Estate,Human Resources,Quarry manager,{},2026-05-23 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_889
6c141062-162c-4bed-90c3-f7ac80631899,mostafa.hassan583@hotmail.com,Mostafa Hassan,01165304879,Egypt,"13 Km, Cairo-Alexandria Agricultural Road, Meet Halfa, Qalyub",Dahab,South Sinai,46264,Al-Athar Import-Export Group,Accounting,Scientific laboratory technician,{},2026-06-08 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_892
daa1e11c-7942-436b-867e-d410b6a63145,aya.tawfik731@northwind.local,Aya Tawfik,01520525453,Egypt,"1 Abd El-Sattar Diab Street, Nasr City",Asyut,Asyut,71525,3W Networks Egypt,Accounting,"Research officer, government",{},2026-06-04 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_811
b8ee1c3a-6280-4da2-8bb2-ba257006e462,mariam.farouk813@yahoo.com,Mariam Farouk,01570123027,Egypt,"5 Mustafa Refaat Street, Sheraton Residences, Heliopolis",Ismailia,Ismailia,41990,Al-Waliy Contracting Group,Accounting,Fine artist,{},2026-06-05 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_23
4e3f49b8-7cee-4913-a2c6-4efe14721053,hala.mostafa272@company.com.eg,Hala Mostafa,01596206994,Egypt,"54 El-Montazah Street, Heliopolis",Sadat City,Monufia,32521,Millenium Home Appliances - Alpha Group,Human Resources,Barrister,{},2026-05-24 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_679
6eb91240-1200-4acf-b3c7-69adb739bfdd,sami.saad873@gmail.com,Sami Saad,01554683716,Egypt,"380 Johara El-Maadi Towers, Nile Corniche, Floor 29",Talkha,Dakahlia,34630,Al-Lou'lou'a Glass Group,Legal,Fish farm manager,{},2026-06-02 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_74
c738e4af-0f3c-473f-95aa-7f53c55c1266,hala.abdelrahman418@egypt.gov.eg,Hala Abdelrahman, 01267806557 ,Egypt,"23 Emmar Bin Yasir Street, Bihtem",Shubra al-Khaymah,Qalyubia,11636,Paris Oasis Natural Water - Ministry of Petroleum,ACCOUNTING,Patent attorney,{},2026-05-27 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1565
595c2758-aeb2-4945-922a-f8dce69f0336,youssef.yassin516@outlook.com,Youssef Yassin,01591133837,Egypt,"10060 Turquoise Tower, Carrefour El-Maadi Road",Al-Arish,North Sinai,45553,Tourism Sector - Tourist Shops,Marekting,ACTING MARKETING MANAGER,{},2026-05-28 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_1489
19134123-1855-4945-a414-f9f20617e352,hoda.mostafa734@gmail.com,Hoda Mostafa,01021910248,Egypt,"300A El-Haram El-Talabiya Road, El-Haram",Desouk,Kafr El Sheikh,33506,Millenium Home Appliances - Alpha Group,Product Management,"Nurse, mental health",{},2026-06-05 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_1402
b60e8a90-0504-49a1-9e1c-f4e275597ffd,omar.sherif828@hotmail.com,Omar Sherif,01092505824,Egypt,"88 Gesr El-Manawat Street, El-Hawamdia",Damietta,Damietta,34697,Civilization Electronic Engineering,services,Bonds trader,{},2026-06-08 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_1394
2139723a-f892-456f-87dc-0f9ee309c738,hoda.fathy646@company.com.eg,Hoda Fathy,01098518971,Egypt,"66 Mahmoud Fahmy El-Nokrashy Street, El-Gomrok",Banha,Qalyubia,13699,Kalka Legal Consulting & Corporate Governance,LEGAL,Radio producer,{},2026-06-01 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_165
2dbd9750-62c6-491a-81f0-8edd15a3d980,rania.nassar473@egypt.gov.eg,Rania Nassar,01126842153,Egypt,"380 Johara El-Maadi Towers, Nile Corniche, Floor 29",  Obour City,Qalyubia,11753,Sema Sweets Group,Business Development,Customer service manager,{},2026-05-30 00:00:00,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,it_cust_743
68cbc9d2-2d71-4471-8154-26bfdfac6ae5,sami.hassan216@hotmail.com,Sami Hassan,01071497764,Egypt,"18 Suleiman El-Farsi Street, El-Asafra",Banha,Qalyubia,13616,Techno Build Software Solutions,Engineering,Contractor,{},2026-05-23 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_707
b08cf5ed-6bee-4fb9-a6fc-696f139b9ee5,hala.sherif965@yahoo.com,Hala Sherif,01540326360,Egypt,"53 Faroqiya Apartments, Apt 20, Gesr El-Suez",Zefta,Gharbia,32521,Al-Imam Group for Elevators & Escalators,Human Resources,Animal nutritionist,{},2026-06-09 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,no_cust_861
24e2db8a-f0cf-40ad-9628-ea3f3ffe108e,mahmoud.abdelrahman484@outlook.com,Mahmoud Abdelrahman,01113198829,Egypt,"576 El-Horriya Road, Floor 1, Gleem",Suez,Suez,,Creative Information Technology,Sales,Farm manager,{},2026-06-08 00:00:00,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_user_1380
