contact_id,email,full_name,phone,country,address_line1,city,state,postal_code,company_name,department,job_title,attributes_json,created_at,updated_at,etl_batch_id,source_system,source_record_id
a1c47f5a-8e57-51ff-92cd-c4e0108f4cbb,pamela11@gmail.com,Wael Nassar,01217652980,Egypt,5 Street brj alsfa,Shibin El Kom,Monufia,49194,Barry-Chen,,Restaurant manager,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1001
9726dd2e-8aa3-58a7-a106-4a45f8990761,pamela64@yahoo.com,Aya Abdelrahman,01207390848,Egypt,48 Alley aly hamd,Giza,Giza,48722,Robinson-Day,,Public affairs consultant,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C129
ac01d1e0-40cf-5ff7-9089-5bce8b5ea949,pamela92@hotmail.com,Tarek Farouk,01540868545,Egypt,115 Alley alkhlfa alrashdwn,Banha,Qalyubiya,35360,Mann-Bishop,,Sports administrator,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2234
9c789932-1dc5-5a39-8420-f269acc8c39c,parkeramanda@hotmail.com,Alaa Abdelrahman,01227073387,Egypt,1 Street twfyq alsyd athman,Banha,Qalyubiya,74055,Cox Ltd,,"Therapist, drama",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C585
b45a83fd-c6a0-5ffa-9310-aaac6adb00dc,parkerjonathan@dillon.com,Doaa Kamel,01200340160,Egypt,35 Alley alkharqa,Faiyum,Faiyum,65800,Thompson-Smith,,Armed forces training and education officer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2123
d7377805-0b06-5957-a466-88f62c05daa1,parkersara@sanchez.com,Sami Fathy,01538185461,Egypt,172 Alley mshrf,Giza,Giza,80453,Wilkinson Group,,Legal executive,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2085
c084e103-d0c6-5228-9c76-e0bc6ad85a27,parsonsangela@mason.biz,Sara Hassan,01553943981,Egypt,173 Street alshhyd,Zagazig,Sharqia,26888,Moran-Miller,,Tour manager,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C380
44a56b9a-27f4-5639-944b-dd55a78cacea,parsonstracy@green-guerrero.com,Eman Abdelrahman,01052323932,Egypt,184 Street 10,tnta,Gharbia,73977,Santos-Watkins,,Photographer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C981
afcb172f-4768-55fb-bec0-752d09d375e5,patricia08@meyers-ortiz.net,Mona Hassan,01281695712,Egypt,65 Alley hsn alamam,Mansoura,Dakahlia,71388,"Dawson, Rojas and Hamilton",,"Scientist, research (life sciences)",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C915
60b9c974-6f24-57d8-9037-935e226e3d6c,patriciaherman@chambers-barnett.com,Tarek Yassin,01574481321,Egypt,6 Street khlyj alsfayna,Zagazig,Sharqia,04865,Castro-Middleton,,Seismic interpreter,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C918
02f2fcce-8cc0-50a8-8092-73e6c7fb0c5c,patrickaaron@garcia-perry.com,Sami Rashad,01058878436,Egypt,187 atfh alnwysha,Giza,Giza,62942,Cross Inc,,Energy engineer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C845
4702b40f-ff42-5717-8240-de4aebe054a1,patrickcherry@gmail.com,Tarek Yassin,01082823947,Egypt,132 Street althan,Cairo,Cairo,77772,"Bailey, Hunt and Perez",,Freight forwarder,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C768
5d20e8c8-5d53-5132-a314-97137490f746,patrickharmon@ramos.com,Mohamed Saad,01061300235,Egypt,175 Street ala frhat,Suez,Suez,96251,Smith-Carrillo,,Media planner,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1221
d88ebf38-bf62-51b2-ab66-089d7e35924e,patrickmay@gmail.com,Rania Kamel,01140401818,Egypt,79 Street almstshfa,Tanta,Gharbia,41700,Patterson-Miller,,"Scientist, research (physical sciences)",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C112
2e44a870-56eb-5905-b599-857429292ccf,paul51@chambers-richards.com,Mariam Rashad,01087285874,Egypt,48 Street sntral mlk,Alexandria,Alexandria,55144,Sloan Ltd,,Food technologist,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C855
a069cfbc-a43f-55f8-a5bb-a40e5725e110,paulalawson@hansen.org,Amr Abdelrahman,01117518988,Egypt,131 Street abrahym abw alftwh,Zagazig,Sharqia,86962,"Carney, Brock and Salazar",,Retail merchandiser,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C491
dd0ab64b-50ae-5d8e-8559-3fec3d7a4426,paulguerra@hotmail.com,Omar Kamel,01551349708,Egypt,34 Alley alhna,Banha,Qalyubiya,46306,"Mccoy, Walker and Valdez",,Heritage manager,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1998
6f00fb25-9436-5f43-9276-eb7d4c02cb11,pauljackson@sanford.net,Nader Rashad,01249525963,Egypt,161 Street mhmd abw fwzy,Banha,Qalyubiya,78326,Johnson-Castillo,,Retail merchandiser,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C311
3ace8722-e831-5a62-bdc0-2adc9cd23311,paulreilly@gmail.com,Ahmed Mansour,01222801613,Egypt,77 Street abd alazyz hafz,Banha,Qalyubiya,66274,"Schneider, Cole and Bennett",,Futures trader,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1650
2c594c74-b14b-5e04-a100-029c02314a33,paulrhodes@gmail.com,Hany Fathy,01561709974,Egypt,29 Street msjd aldhmat,Giza,Giza,41345,"Obrien, Wyatt and Jackson",,"Research officer, trade union",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C736
87908c55-7cca-5b57-abf1-85da36bbf8a6,paynegabriel@thornton.org,Nader Sherif,01038385020,Egypt,38 atfh abw shlba,Kafr El Sheikh,Kafr El Sheikh,74096,Ritter Inc,,"Teacher, special educational needs",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2019
10e90210-71a7-54d9-8e88-713987eff32c,paynejon@moore.biz,Wael Hassan,01294171232,Egypt,166 Lane sqr,Mansoura,Dakahlia,95949,Ferguson-Harmon,,Trade union research officer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2115
e545777c-70df-55ee-9161-5f0e53b221d0,pearsonamy@hotmail.com,Mahmoud El-Sayed,01166327259,Egypt,42 Street salm,Damietta,Damietta,56001,"Anderson, Mendoza and Coleman",,Housing manager/officer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2214
a407e4e0-425b-5c09-8846-7213ee0b6989,pennyortiz@nelson.com,Sara Ibrahim,01114985830,Egypt,22 Street wabwr almyah,Damanhur,Beheira,47480,Jimenez Group,,Customer service manager,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C181
646cd463-7f9d-5254-a9a5-b2dfddf05600,perezangela@gould.net,Mostafa El-Sayed,01532055211,Egypt,181 Street abw whyd,Banha,Qalyubiya,40353,Vance-Lara,,Retail merchandiser,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2063
ce03026c-f740-594a-b989-805748d2d75b,perezrichard@yahoo.com,Ehab Mahmoud,01510260156,Egypt,164 Street sayd abd alwhab,Giza,Giza,79456,"Johnson, Lopez and Green",,Air cabin crew,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1676
12a07f4d-a5d1-5b12-9b47-8087468bb161,perezsara@davis-smith.com,Khaled Mansour,01290271842,Egypt,34 Street sbl,Shibin El Kom,Monufia,38173,Love PLC,,Writer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1127
05041b7f-d3e2-5c52-9af4-c2ce10b60180,petersonrichard@gmail.com,Salma Yassin,01182581846,Egypt,3 Street almstshar abd alrhym nafa,Damietta,Damietta,02353,Combs and Sons,,Records manager,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C696
93c9f4af-af89-57e0-82e8-9d5deb327958,pfaulkner@hunt.com,Khaled Yassin,01074182182,Egypt,102 Alley abd almnam zydan,Cairo,Cairo,34600,"Smith, Clark and Williams",,Camera operator,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C659
c93130c0-82a0-5d89-964e-de0e1792b922,phamjose@ball.net,Nour Ibrahim,01141078552,Egypt,8 Street wrsha alaqfas,Banha,Qalyubiya,78552,Dickerson Inc,,"Psychotherapist, dance movement",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C465
b56170a3-43bd-56f6-ac42-4abe2b633667,phillip63@hotmail.com,Khaled Mostafa,01122263776,Egypt,27 Street alaml,Kharga Oasis,New Valley,43257,Robinson-Bennett,,Contracting civil engineer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C714
cd2f8727-e0e1-51f1-b2b1-de213480513a,phillipsjulia@davis-lee.com,Omar Tawfik,01575776443,Egypt,69 Street alshykh salh hmad,Banha,Qalyubiya,98528,"Hogan, Brock and Williams",,"Surveyor, commercial/residential",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C895
1f5ea59b-edff-5c0d-a824-6037d83af9d3,piercecharles@miller.com,Rania Farouk,01100500655,Egypt,184 Street slah salm,mdyna alqahra aljdyda,Cairo,11982,Holloway PLC,,Tree surgeon,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2043
edff1cee-6e26-550d-8603-c4eaf43723cd,pinedajennifer@rodriguez.net,Wael Kamel,01260112004,Egypt,149 Street athman hlmy,tnta,Gharbia,77326,Hicks-Johnson,,Chief of Staff,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1578
0911289f-1821-5f80-a04f-da39b28c1452,pkim@gilbert.info,Hassan Saad,01280164788,Egypt,71 Street amad abas,Banha,Qalyubiya,35873,"Andrews, Zhang and Owens",,Recruitment consultant,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1239
1ad5cabe-053e-5206-9676-db1f6a4cc719,popejames@lewis-thornton.com,Hoda Tawfik,01554899861,Egypt,173 Street allytha,Mansoura,Dakahlia,19393,"Rodriguez, Lopez and Trujillo",,Microbiologist,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2728
02141169-801f-5a95-ab46-80225f537c5b,powersdeanna@hotmail.com,Tarek Kamel,01083523766,Egypt,57 Street asmaayl dyab,Banha,Qalyubiya,01989,Morgan-Murphy,,"Doctor, general practice",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1873
e9e1f7ae-957b-5dac-a4a6-fc92c6fbccae,pparrish@jackson.info,Sami Ali,01084748880,Egypt,46 Street abd alrhym abd alaal abw zyd,Sohag,Sohag,37854,"Jones, Watson and Austin",,Social researcher,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1451
8bde4168-7a68-508f-80eb-92a0ee0b9fd1,princebobby@steele.biz,Hala Kamel,01006561546,Egypt,33 Lane mtfra mn Street alhaj hsyn,Giza,Giza,98020,Marshall-Robinson,,"Administrator, charities/voluntary organisations",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2275
784baf83-9529-55cc-a6b0-35354a011cd5,projas@webb-hunter.com,Mohamed Rashad,01057835467,Egypt,185 Street alswq raa,Banha,Qalyubiya,23114,"Cunningham, Rollins and Burch",,Clinical biochemist,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C935
d95fd6c8-a823-5ce1-a316-165d15c1ed53,psanchez@soto-harper.info,Mariam Tawfik,01004369072,Egypt,87 Street 15 mayw,Ismailia,Ismailia,42893,"Coleman, Potter and Waters",,Neurosurgeon,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1659
90d758e5-9ae3-52b7-8eee-6f646d7c2d89,pschmidt@hotmail.com,Aya Ali,01245106236,Egypt,159 Street althwra,Cairo,Cairo,95001,"Bush, Mcgee and Riley",,Quantity surveyor,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2483
2775b996-de64-5b76-9dbd-63ba7899c746,qbolton@yahoo.com,Wael Gamal,01008375571,Egypt,67 Alley almhjwb,Cairo,Cairo,92561,"Hunt, Miller and Manning",,Radio producer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1234
e459c623-794e-58a5-b5bd-e5fd1af5d113,qbrown@yahoo.com,Hala Ali,01192735828,Egypt,124 Street almkawy,Cairo,Cairo,30403,Padilla-White,,Chartered public finance accountant,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2582
19405a77-74c6-5be8-8e05-e0270aa37c24,qcastillo@burke.org,Amr Kamel,01136396433,Egypt,162 Alley qntrh altahr,Cairo,Cairo,71624,Wright PLC,,Technical sales engineer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2482
555d723d-7e56-5198-a9e0-a22a996e62d1,qhale@gmail.com,Karim El-Sayed,01089055227,Egypt,83 Alley lmaa,Zagazig,Sharqia,77063,"Hernandez, Anderson and Fisher",,Orthoptist,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1034
758c2c30-d351-5e6f-b9ac-29cc426dcd70,qhawkins@gill-porter.org,Aya Nassar,01181614687,Egypt,39 Street alshhyd mhmd alhndawy,Damanhur,Beheira,48203,"Larson, Cherry and Cook",,"Pharmacist, hospital",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1315
10fbb522-75b1-5119-a335-667355b7917c,qmarquez@hotmail.com,Hany Abdelrahman,01076134284,Egypt,23 Street msjd abd alwhab,Banha,Qalyubiya,73034,Barnes Ltd,,Community arts worker,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C99
d46c1b42-691d-5507-b8f5-8719953748d4,qmendoza@gmail.com,Omar Mansour,01219326533,Egypt,129 Street aljama,Minya,Minya,74655,Smith-Mckinney,,"Social research officer, government",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2232
80ba8cbf-762b-54d3-8d98-0abc5cbb5074,qmorris@mcdaniel-powell.com,Sara Ibrahim,01157699544,Egypt,111 Street altdawy,Damanhur,Beheira,30993,Cunningham-Jordan,,"Investment banker, operational",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C917
6c734167-6bed-56fa-97a2-baa1f22bfde7,qnewman@garcia.com,Sami Rashad,01144477210,Egypt,88 Street alnzama,Sohag,Sohag,34666,Hurley and Sons,,Ceramics designer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1423
8633f96c-6d9f-552e-81a9-79db19ca16ac,qorozco@gmail.com,Alaa Mostafa,01563070015,Egypt,17 Street alahd aljdyd,tnta,Gharbia,15646,Keith PLC,,"Engineer, energy",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1878
c5663f3e-20f7-59f6-a9c5-f92b25022cbf,qtaylor@yahoo.com,Rania Ali,01503766494,Egypt,158 Street ahmd aldmrdash,Mansoura,Dakahlia,26524,Castro-Green,,Higher education lecturer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1576
2097686a-b3c3-5e18-a2e8-14932d7815d1,qwilkins@yahoo.com,Karim Sherif,01030277246,Egypt,165 Street mhmd qtb,Banha,Qalyubiya,57212,Wagner Inc,,Gaffer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1306
62056c6b-8bd0-5452-9f54-64fa05adf28f,rachel75@hotmail.com,Ahmed Ali,01145744195,Egypt,151 drb alzlabya,tnta,Gharbia,90338,Heath-Gibson,,Advice worker,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C707
4022c1e9-a79d-5f07-b95f-151e30a978f7,rachel85@murray-dixon.com,Rania El-Sayed,01526826771,Egypt,191 Street jmal ahmd abw ghzym,Giza,Giza,86389,Pena and Sons,,Farm manager,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1960
bc99090d-ea7e-552d-8a5f-d3e2c3381ac4,rachelrobertson@hotmail.com,Doaa Mostafa,01120140263,Egypt,63 Street amyn abd alazyz,Cairo,Cairo,36648,Walker Ltd,,"Accountant, chartered public finance",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1995
03bb59ee-0310-57e3-91e3-a3f1466f5fca,racheltrujillo@martinez.biz,Hoda Kamel,01558485248,Egypt,185 Street hsyn bdwa,Banha,Qalyubiya,04643,"Levy, Joseph and Davila",,Oceanographer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C731
da370217-96ac-5489-9c88-c0ca292ba00c,ralphwright@gardner.com,Mostafa Abdelrahman,01080407652,Egypt,88 Street msjd alrhmh 2,Alexandria,Alexandria,67349,"Richardson, Hanson and Goodman",,Trade union research officer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C888
218a86b1-bc88-5667-bc24-b25e4735d269,randallnicole@morse.org,Mariam Ali,01030091818,Egypt,31 Street alabwr,Minya,Minya,95077,Douglas and Sons,,Mining engineer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1290
372e9819-5094-50da-8318-4e3e3779f596,randolphjennifer@yahoo.com,Wael Mansour,01519865936,Egypt,115 Street alsyda aaysha,Ismailia,Ismailia,37214,Moon-Wilcox,,Chartered accountant,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1572
df8beb3c-a7ab-5cd2-95f0-2aa316f51ca2,randy57@yahoo.com,Ahmed Tawfik,01539300197,Egypt,97 Lane abw mrzwq,Banha,Qalyubiya,90157,Pruitt LLC,,Animator,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2018
37c0304b-b8a4-577a-b49d-bcffac90d4bc,randymartin@roberts-wells.net,Youssef Fathy,01029501786,Egypt,120 Street alghyth,Cairo,Cairo,61972,"Perez, Barnes and Williams",,Biomedical scientist,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C38
7cad83d4-82ef-5657-ae54-947a5d4be68e,rayclaudia@sloan-obrien.com,Hoda Ali,01122003072,Egypt,33 Street alhaj rmdan albaba,Banha,Qalyubiya,71270,"Mcdaniel, Lewis and Mccormick",,"Scientist, product/process development",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C863
d6532bd1-9d5f-5c5a-8dfa-1db25ca11e26,raymondamy@hotmail.com,Mohamed Fathy,01518331194,Egypt,138 Road 3,Kharga Oasis,New Valley,63782,Wood Group,,Herpetologist,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2490
5f1f82ce-c79c-5054-9500-4450d5d1492e,rballard@white-singleton.net,Nader Tawfik,01505106369,Egypt,122 Street mhmd alkhlfawa,Cairo,Cairo,79704,Brown PLC,,"Engineer, petroleum",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C421
74cfe4fc-3052-5d9e-b772-078081fc593d,rbates@hotmail.com,Omar Hassan,01051304771,Egypt,193 Lane almwany,Mansoura,Dakahlia,75509,Perez-Daniel,,"Research officer, political party",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1703
b3a800df-f912-55c7-ab02-9127a01a8f0b,rbrown@gmail.com,Karim Rashad,01588024328,Egypt,95 Street alhfyz,Zagazig,Sharqia,59846,Thompson LLC,,Public relations account executive,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C298
77320446-16c5-5edd-8fd0-f88cd0d395f1,rebecca42@yahoo.com,Doaa Mostafa,01179045793,Egypt,30 Street amyr alzftawy,Banha,Qalyubiya,68710,Morgan-Mitchell,,"Surveyor, land/geomatics",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1697
10d3c5dd-a325-5ec4-9668-316374a424b5,rebecca89@gmail.com,Rania Rashad,01572008664,Egypt,105 Street nwal,Banha,Qalyubiya,44333,Knox-Johnson,,Press sub,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2737
5dfd2c52-4d9b-5e86-96e8-d663c39afac9,rebeccacastro@yahoo.com,Karim Kamel,01563324437,Egypt,107 Street almsrf almyra,Damanhur,Beheira,91223,Soto-Vazquez,,Pathologist,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2838
0ba90179-2a34-58ce-847d-542c40382572,rebeccahanna@hotmail.com,Mahmoud Mahmoud,01223281405,Egypt,14 Street sbha abw jnda,Banha,Qalyubiya,82184,"Nielsen, Adams and Moody",,IT trainer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2834
aad512b1-0aa2-5722-b507-9494311e8567,rebeccanicholson@cook.biz,Aya Sherif,01024294136,Egypt,136 Street mtfra mn Street mnyr sayd,Giza,Giza,80613,Rose Group,,Garment/textile technologist,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2028
d4bcaa02-24f0-578a-94a5-78d52511fdd4,reedkatie@yahoo.com,Eman Saad,01054613659,Egypt,154 Street alshhyd mrad hsn alhdad,Giza,Giza,78698,Hatfield Ltd,,Armed forces operational officer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1801
bc9b9d36-0d75-5e32-9ca7-c07aab05912d,reedrichard@porter-brown.net,Khaled Tawfik,01143786213,Egypt,94 Street sayd bn aamr,Sohag,Sohag,82385,Gardner LLC,,"Geologist, engineering",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C341
c109cf86-0603-5f06-91ba-8e23532fa22b,reynoldsmartha@lambert-cantu.com,Omar Hassan,01115926208,Egypt,7 Street abrahym amar,Kafr El Sheikh,Kafr El Sheikh,61607,"Padilla, Williams and King",,Advice worker,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C410
cbc71eea-049b-52ba-bd3f-4bd2406884fa,rhickman@kim-king.biz,Mona Nassar,01285509171,Egypt,39 Street msjd alrhmn,Damietta,Damietta,38624,"Miller, Bennett and Cain",,Chief Marketing Officer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1372
577c8115-e3eb-5b5c-80fc-a36d10d42afd,rhonda23@phillips.net,Sami El-Sayed,01280784337,Egypt,125 Street hsn mdkwr,Cairo,Cairo,46323,"Wallace, Beasley and Scott",,Human resources officer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C633
8e935a4c-9697-52db-b0b8-9521fbab87b4,ricardo77@moore-perry.org,Karim Fathy,01543482977,Egypt,19 Street kylwbatra,Cairo,Cairo,43029,Young and Sons,,Merchant navy officer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1656
abcaa811-4b28-5bb4-aa75-d537f24df74b,ricardoknox@yahoo.com,Omar Saad,01273652433,Egypt,193 Street alaskndr alakbr,Asyut,Asyut,73558,Stevenson Inc,,Investment analyst,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C700
8046a818-0a41-58d6-9ab8-5cfc8b4fafe6,ricemichelle@gray-myers.com,Mahmoud Ibrahim,01086236073,Egypt,66 Alley rjb mhmd,Cairo,Cairo,02311,Allen Inc,,Marketing executive,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2975
48668269-8091-5d7b-ac41-57eba9c243f8,richard10@garcia-klein.com,Rania Ali,01564948104,Egypt,78 Street sfya zghlwl,Suez,Suez,01063,"Morse, Weaver and Martin",,Child psychotherapist,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1753
cb31a000-1512-5510-b115-e7a59fa17c5d,richard29@young.com,Hassan El-Sayed,01140898045,Egypt,166 Street ahmd alshdyaq,Cairo,Cairo,00956,Mcclure Group,,Environmental consultant,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1282
071be8cd-8745-5158-b081-3958fee5115a,richardblanchard@brown.com,Nadia Mansour,01207766744,Egypt,133 Street amr aljyar,Giza,Giza,27531,"Bird, Williams and Chen",,Insurance broker,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C886
462430f2-2058-53b5-977f-bb579522200e,richardnelson@gmail.com,Doaa Ali,01278920905,Egypt,33 Street ahmd hsn alzyat,Mansoura,Dakahlia,73702,Woods Group,,Warehouse manager,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1341
32c44fdc-71c6-57de-976e-e2c5fd2791e3,ricky16@yahoo.com,Mostafa Fathy,01096469941,Egypt,9 Street whbh albyly,Tanta,Gharbia,04687,"Holmes, Kerr and Davis",,Neurosurgeon,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1412
8a7bac2d-161e-5d3e-9e4b-f8c628e5efc8,riddletimothy@lindsey.com,Khaled El-Sayed,01278822744,Egypt,16 Street slah hshysh,Cairo,Cairo,84682,Wilson-Robinson,,"Accountant, chartered certified",,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C1198
d23c18c0-eb7f-53be-b895-8492ec46800c,ritabond@gmail.com,Salma Fathy,01197162489,Egypt,17 Alley alhaj mhmd athman,Giza,Giza,39105,"Brooks, Lee and Chapman",,Chief Marketing Officer,,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,C2922
